ELFN1,0.012779553,0.005813953,0.003883495,0.016,0.123076923,0.032786885,0.019230769
RBM6,0.782747604,0.582364341,0.681553398,0.616,0.815384615,0.721311475,0.653846154
MIR4698,0,0.000968992,0,0,0,0,0
CYSTM1,0.839456869,0.087209302,0.048543689,0.48,0.446153846,0.459016393,0.057692308
KLF4,0.440894569,0.022286822,0.048543689,0.488,0.538461538,0.409836066,0.019230769
IFITM10,0.126996805,0.014050388,0,0.128,0.030769231,0.131147541,0.038461538
MIR5010,0.000798722,0,0.003883495,0.008,0,0,0
LOC729177,0.044728435,0.010658915,0.00776699,0.008,0.046153846,0,0
UNC5CL,0.063897764,0.020833333,0.017475728,0,0,0.016393443,0.019230769
C16orf71,0.027955272,0.006782946,0.005825243,0.016,0.046153846,0.016393443,0
LOC100527964,0.043929712,0.021317829,0.029126214,0.04,0.076923077,0.032786885,0.038461538
LOC100128252,0.108626198,0.04505814,0.048543689,0.04,0.2,0.31147541,0.076923077
SEBOX,0.000798722,0.000968992,0.003883495,0,0,0,0
BTK,0.014376997,0.014534884,0.532038835,0.48,0,0.049180328,0
KRCC1,0.475239617,0.155523256,0.184466019,0.304,0.092307692,0.426229508,0.25
SYTL5,0.036741214,0.004360465,0.001941748,0.008,0,0.016393443,0.019230769
PRND,0.427316294,0.627422481,0.594174757,0.656,0.492307692,0.426229508,0.480769231
PIGL,0.167731629,0.124031008,0.126213592,0.088,0.2,0.163934426,0.096153846
MOB1B,0.638178914,0.71124031,0.640776699,0.728,0.569230769,0.573770492,0.673076923
HUS1,0.716453674,0.713178295,0.67184466,0.704,0.692307692,0.524590164,0.634615385
DNAJC30,0.444888179,0.328003876,0.26407767,0.296,0.292307692,0.344262295,0.307692308
HID1,0.085463259,0.018895349,0.021359223,0,0.584615385,0,0
UIMC1,0.290734824,0.217054264,0.250485437,0.176,0.292307692,0.344262295,0.230769231
FXYD2,0.001597444,0.014050388,0.003883495,0.016,0.046153846,0,0
C17orf77,0.329073482,0.521802326,0.458252427,0.496,0.523076923,0.31147541,0.480769231
ZNF667,0.475239617,0.671027132,0.605825243,0.68,0.584615385,0.508196721,0.576923077
PTGES3L-AARSD1,0.015175719,0.000968992,0.001941748,0,0,0,0
ZCCHC12,0.002396166,0.009689922,0.001941748,0.008,0,0,0
TFEC,0.007188498,0.010658915,0.040776699,0.544,0,0,0
ATP7B,0.071086262,0.011143411,0.003883495,0.008,0.092307692,0.081967213,0
C2orf78,0.00399361,0.007751938,0.011650485,0.008,0,0.016393443,0
POLD2,0.656549521,0.139050388,0.149514563,0.176,0.276923077,0.540983607,0.096153846
ABCC6P1,0.00399361,0.01501938,0.001941748,0,0,0,0
MIR3180-3,0,0,0,0,0,0,0
C1orf145,0.040734824,0.044089147,0.052427184,0.016,0.046153846,0.016393443,0
ACOT2,0.415335463,0.17248062,0.122330097,0.176,0.261538462,0.360655738,0.211538462
HIST1H4I,0.037539936,0.033430233,0.021359223,0.04,0.015384615,0.016393443,0
ECRP,0,0.002422481,0,0.04,0,0,0
PPARGC1A,0.150958466,0.022286822,0.021359223,0.024,0,0.049180328,0
ETFA,0.621405751,0.26501938,0.19223301,0.456,0.384615385,0.557377049,0.288461538
ZNF146,0.511980831,0.242248062,0.217475728,0.256,0.307692308,0.524590164,0.288461538
POLRMT,0.3985623,0.142926357,0.102912621,0.16,0.246153846,0.295081967,0.096153846
MIA2,0.003194888,0.006782946,0.003883495,0.008,0,0.016393443,0.019230769
KLHL6,0.424121406,0.674903101,0.669902913,0.784,0.446153846,0.327868852,0.615384615
LOC440311,0.015974441,0.03003876,0.027184466,0.024,0.046153846,0,0.019230769
NENF,0.507188498,0.048449612,0.038834951,0.248,0.061538462,0.327868852,0.019230769
HOXB5,0.038338658,0.003391473,0.001941748,0,0.046153846,0.06557377,0
ARGFX,0.839456869,0.943313953,0.937864078,0.952,0.846153846,0.704918033,0.923076923
PRSS22,0.00399361,0.001937984,0.001941748,0,0,0,0
CASC4,0.763578275,0.685562016,0.710679612,0.784,0.676923077,0.770491803,0.788461538
LOC400752,0.079073482,0.07122093,0.07184466,0.072,0.046153846,0.049180328,0.057692308
LOC338799,0.123003195,0.118217054,0.093203883,0.056,0.123076923,0.147540984,0.096153846
GTSF1,0.081469649,0.035368217,0.029126214,0.064,0,0,0
CUL4B,0.444089457,0.169089147,0.186407767,0.272,0.230769231,0.409836066,0.153846154
CENPJ,0.185303514,0.0625,0.07184466,0.072,0.138461538,0.295081967,0.057692308
PITX1,0.002396166,0.001937984,0,0,0,0,0
AKIRIN1,0.774760383,0.569282946,0.489320388,0.608,0.538461538,0.655737705,0.365384615
MIR452,0,0,0,0,0,0,0
CELSR3,0.116613419,0.050387597,0.027184466,0.04,0.076923077,0.016393443,0.038461538
LOC100132735,0.007188498,0.008236434,0.011650485,0.048,0.015384615,0.032786885,0
LCN15,0.003194888,0,0,0,0.015384615,0,0
DNAJC9,0.311501597,0.185562016,0.126213592,0.144,0.246153846,0.262295082,0.096153846
ZNF568,0.309105431,0.315891473,0.32038835,0.36,0.430769231,0.245901639,0.269230769
ITSN1,0.408146965,0.019864341,0.025242718,0.456,0.446153846,0.590163934,0.019230769
LOC653486,0,0.000484496,0,0,0,0,0
EHBP1L1,0.122204473,0.091085271,0.040776699,0.24,0.061538462,0.081967213,0.057692308
MT1DP,0.032747604,0.010658915,0.001941748,0,0.015384615,0,0
DCTN1,0.736421725,0.26501938,0.229126214,0.408,0.630769231,0.655737705,0.211538462
LIN28B,0.021565495,0.011143411,0.005825243,0.016,0.015384615,0,0.019230769
TNKS2,0.319488818,0.296027132,0.269902913,0.296,0.4,0.393442623,0.192307692
TMEM241,0.572683706,0.675872093,0.689320388,0.672,0.661538462,0.475409836,0.673076923
DUX4L3,0.009584665,0.021802326,0.017475728,0.024,0.015384615,0,0
C1QBP,0.722044728,0.306686047,0.326213592,0.552,0.692307692,0.590163934,0.288461538
CADPS2,0.173322684,0.016957364,0.017475728,0.016,0.184615385,0.163934426,0.019230769
SRMS,0.002396166,0.000484496,0.005825243,0,0,0,0
GJA9,0.039936102,0.009205426,0.013592233,0.016,0.046153846,0.032786885,0.019230769
TRIM45,0.547124601,0.682170543,0.584466019,0.624,0.538461538,0.409836066,0.692307692
LOC392232,0.003194888,0.004360465,0.001941748,0,0,0,0
TCP1,0.808306709,0.365310078,0.285436893,0.424,0.523076923,0.672131148,0.288461538
TMED7,0.661341853,0.190891473,0.139805825,0.536,0.446153846,0.557377049,0.115384615
CMA1,0,0.001937984,0.001941748,0,0,0,0
CENPL,0.379392971,0.478197674,0.419417476,0.496,0.353846154,0.442622951,0.461538462
PTCRA,0.033546326,0.003875969,0.001941748,0.072,0.015384615,0.016393443,0
MIR2054,0,0,0,0,0,0,0
FST,0.079872204,0.003875969,0.005825243,0.008,0,0.360655738,0.019230769
VWCE,0.032747604,0.011143411,0.001941748,0.016,0.030769231,0.016393443,0
PAWR,0.043929712,0.008236434,0.089320388,0,0.076923077,0.196721311,0.019230769
TBC1D3B,0.079073482,0.024224806,0.019417476,0.024,0.046153846,0.032786885,0
SNORD91A,0.002396166,0.000484496,0.001941748,0,0,0,0
ABCC12,0.003194888,0.009689922,0.003883495,0.016,0.030769231,0,0.019230769
SYCE3,0.06629393,0.002906977,0,0,0,0,0
LDLR,0.703674121,0.758236434,0.714563107,0.864,0.723076923,0.721311475,0.692307692
CXCR2P1,0.005591054,0.011627907,0.015533981,0.4,0.015384615,0,0
ASTN2,0.992811502,0.999515504,1,0.984,1,0.967213115,1
LINC00577,0,0,0,0,0,0,0
TAB2,0.261182109,0.252422481,0.149514563,0.32,0.169230769,0.213114754,0.134615385
GPATCH8,0.676517572,0.399709302,0.333980583,0.328,0.384615385,0.573770492,0.423076923
TANC2,0.269968051,0.034399225,0.036893204,0.248,0.307692308,0.409836066,0.076923077
KIF4A,0.091853035,0.032945736,0.019417476,0.016,0.030769231,0.147540984,0
FAM161A,0.52715655,0.619186047,0.565048544,0.528,0.507692308,0.491803279,0.615384615
PGM1,0.563897764,0.120639535,0.100970874,0.152,0.2,0.442622951,0.115384615
SNORA11C,0,0.000484496,0,0,0,0,0
CPD,0.42172524,0.155523256,0.044660194,0.256,0.415384615,0.442622951,0.153846154
SNORD116-7,0.003194888,0,0.001941748,0,0,0,0
SNCAIP,0.008785942,0.007751938,0.003883495,0,0.169230769,0.06557377,0
DCT,0.443290735,0.044573643,0.034951456,0.24,0.015384615,0.049180328,0.038461538
ANXA8,0.006389776,0.007267442,0,0.008,0,0,0
HLA-DOA,0.348242812,0.542635659,0.739805825,0.792,0.492307692,0.344262295,0.5
LOC340073,0.00399361,0.007267442,0.00776699,0,0,0,0
OR11L1,0.002396166,0.000484496,0.001941748,0,0,0,0
UPK1B,0.344249201,0.555232558,0.483495146,0.592,0.353846154,0.344262295,0.423076923
DNAJB4,0.478434505,0.169573643,0.083495146,0.184,0.446153846,0.475409836,0.115384615
UGT1A8,0.001597444,0.007267442,0.00776699,0,0.015384615,0,0
HIST1H4L,0.001597444,0.004360465,0.001941748,0.008,0,0,0
GOLGA8EP,0.029552716,0.044573643,0.050485437,0.072,0.107692308,0.049180328,0.173076923
PECR,0.407348243,0.35998062,0.353398058,0.44,0.292307692,0.262295082,0.365384615
WFIKKN1,0.013578275,0.005329457,0.003883495,0,0,0,0
MIR16-2,0,0.000968992,0,0,0,0,0
HSPA2,0.343450479,0.029554264,0.023300971,0.08,0.2,0.245901639,0.038461538
SERP1,0.830670927,0.505813953,0.563106796,0.88,0.538461538,0.672131148,0.596153846
SYDE2,0.286741214,0.484496124,0.419417476,0.512,0.369230769,0.262295082,0.365384615
CNTNAP3B,0.258785942,0.023255814,0.019417476,0.032,0.476923077,0.049180328,0.038461538
C15orf60,0.00399361,0.002422481,0.003883495,0,0,0.016393443,0
TACR2,0.040734824,0.033914729,0.021359223,0.008,0.030769231,0,0.019230769
SVOPL,0.003194888,0.001937984,0,0,0,0,0.019230769
NUP85,0.451277955,0.179263566,0.139805825,0.192,0.369230769,0.344262295,0.153846154
SNORA18,0.034345048,0.007751938,0.00776699,0.016,0,0,0
CD177,0.001597444,0.01501938,0.005825243,0.008,0,0.032786885,0
EDDM3B,0.000798722,0.002422481,0.005825243,0.008,0,0,0
PIGG,0.432108626,0.220445736,0.155339806,0.16,0.369230769,0.459016393,0.096153846
LGR5,0.005591054,0.005329457,0.001941748,0,0,0.147540984,0
MIR3671,0.003194888,0.004844961,0.013592233,0,0,0,0
LINC00348,0.044728435,0.091085271,0.069902913,0.056,0.076923077,0.032786885,0.076923077
LOC574538,0.00798722,0.00629845,0,0.008,0.015384615,0.016393443,0.019230769
SCARNA2,0.099041534,0.055232558,0.052427184,0.064,0.015384615,0.081967213,0.019230769
RAB5A,0.575878594,0.192829457,0.133980583,0.368,0.369230769,0.491803279,0.115384615
LRRC16B,0.011980831,0.013565891,0.00776699,0.024,0,0,0.019230769
FLJ13224,0.007188498,0.012112403,0.00776699,0.008,0,0.016393443,0
DCAF11,0.699680511,0.770833333,0.687378641,0.832,0.630769231,0.606557377,0.788461538
USP9Y,0.191693291,0.223352713,0.178640777,0.088,0.030769231,0.016393443,0.173076923
C7orf53,0.075878594,0.010658915,0.00776699,0.04,0.015384615,0.032786885,0.019230769
PLEKHM3,0.569488818,0.664728682,0.619417476,0.72,0.6,0.491803279,0.653846154
LRP1B,0.026357827,0.03003876,0.029126214,0.024,0.046153846,0,0
XAF1,0.830670927,0.95494186,0.922330097,0.944,0.923076923,0.803278689,0.942307692
TMEM244,0.000798722,0.011627907,0,0.008,0,0,0
MIR4727,0,0,0,0,0,0,0
ENKUR,0.023961661,0.013081395,0.011650485,0.008,0.015384615,0,0.038461538
ANKDD1A,0.219648562,0.226744186,0.161165049,0.264,0.307692308,0.196721311,0.134615385
ABCG8,0.007188498,0.006782946,0.003883495,0.008,0,0,0
MIR4444-1,0.005591054,0.002422481,0,0.008,0.015384615,0,0
LOC100505474,0.002396166,0.005329457,0.00776699,0.016,0,0,0
DAND5,0.726038339,0.879844961,0.852427184,0.856,0.723076923,0.606557377,0.865384615
SPAG6,0.153354633,0.322674419,0.244660194,0.392,0.138461538,0.163934426,0.288461538
LOC100133161,0.080670927,0.083333333,0.07184466,0.256,0.061538462,0.06557377,0.057692308
ZDHHC22,0.005591054,0.014534884,0.009708738,0.008,0.015384615,0,0
CCDC60,0.003194888,0.002422481,0.003883495,0.016,0.030769231,0,0
THOC7,0.655750799,0.201550388,0.170873786,0.416,0.415384615,0.459016393,0.153846154
TCTA,0.781948882,0.799903101,0.794174757,0.824,0.8,0.68852459,0.769230769
OR8K3,0.000798722,0.000968992,0.001941748,0.008,0,0,0
MIR4660,0,0,0,0,0,0,0
GGTLC2,0.00399361,0.016957364,0,0.032,0,0,0
B2M,0.989616613,1,1,1,1,1,1
LPPR4,0.019169329,0.008236434,0.011650485,0,0,0.06557377,0
C6orf141,0.061501597,0.002906977,0,0,0.123076923,0,0
SQLE,0.434504792,0.10125969,0.087378641,0.128,0.138461538,0.409836066,0.096153846
MIR891B,0,0,0,0,0,0,0
LOC100129046,0.022364217,0.00629845,0.013592233,0.016,0,0.032786885,0
SEPHS1,0.226038339,0.094476744,0.054368932,0.104,0.276923077,0.278688525,0.076923077
GLIPR2,0.103833866,0.231104651,0.087378641,0.632,0.369230769,0.540983607,0.5
PLRG1,0.46086262,0.156492248,0.155339806,0.176,0.338461538,0.475409836,0.019230769
SPG7,0.555910543,0.284883721,0.229126214,0.328,0.6,0.459016393,0.269230769
ZNF614,0.121405751,0.067829457,0.081553398,0.016,0.061538462,0.081967213,0.057692308
ZMYM6NB,0.449680511,0.244186047,0.126213592,0.384,0.523076923,0.508196721,0.211538462
PARD6G,0.594249201,0.79748062,0.79223301,0.808,0.784615385,0.508196721,0.769230769
RNU6-79,0,0,0,0,0,0,0
FAM41C,0.154153355,0.065891473,0.093203883,0.088,0.046153846,0.131147541,0.038461538
MIR221,0.000798722,0.000968992,0,0.008,0,0.016393443,0
LINC00516,0.361022364,0.10125969,0.07961165,0.152,0.307692308,0.295081967,0.096153846
PTCHD3P1,0.498402556,0.044573643,0.011650485,0.112,0.292307692,0.344262295,0
INPP5B,0.699680511,0.74370155,0.712621359,0.744,0.723076923,0.557377049,0.711538462
GRPEL2,0.291533546,0.106104651,0.060194175,0.08,0.476923077,0.31147541,0.038461538
PPID,0.708466454,0.771802326,0.718446602,0.8,0.692307692,0.68852459,0.75
TRIM56,0.426517572,0.482073643,0.436893204,0.52,0.461538462,0.360655738,0.538461538
UBE2J1,0.473642173,0.200581395,0.300970874,0.432,0.615384615,0.573770492,0.153846154
MIR3150A,0.000798722,0,0,0,0,0,0
IL20RA,0.00399361,0.007267442,0.005825243,0,0,0.016393443,0
MIR4439,0,0.001453488,0,0,0,0,0
SNORA75,0.011980831,0.014050388,0.019417476,0,0,0,0.019230769
UTS2R,0,0.000484496,0,0,0,0,0
SAFB2,0.481629393,0.333817829,0.295145631,0.36,0.384615385,0.426229508,0.307692308
DNAJC25,0.17172524,0.036821705,0.00776699,0.104,0.015384615,0.180327869,0
MIR4783,0,0,0,0,0,0,0
KLRG1,0.119009585,0.388081395,0.221359223,0.344,0.246153846,0.180327869,0.346153846
NEURL3,0.011182109,0.003391473,0.00776699,0.008,0,0,0
MS4A8B,0.022364217,0.003391473,0.003883495,0,0,0,0
MIR4776-2,0,0,0,0,0,0,0
LOC100130155,0,0.000484496,0.001941748,0,0,0,0
E2F4,0.260383387,0.106104651,0.085436893,0.152,0.246153846,0.31147541,0.076923077
CLEC4M,0.003194888,0.005329457,0.009708738,0,0.276923077,0,0
TAC1,0.001597444,0.005813953,0.001941748,0,0,0.016393443,0
SNORD115-14,0,0,0,0,0,0,0
GYPA,0.003194888,0.007267442,0.005825243,0.008,0,0,0
MIR4726,0,0,0,0,0,0,0
TRAIP,0.084664537,0.020348837,0.015533981,0.024,0,0.049180328,0
LOC284412,0.384185304,0.217054264,0.302912621,0.16,0.4,0.278688525,0.211538462
LOC729852,0.376996805,0.171996124,0.110679612,0.12,0.076923077,0.245901639,0.076923077
KIAA0232,0.273961661,0.120155039,0.054368932,0.152,0.153846154,0.213114754,0.134615385
ERCC8,0.196485623,0.0625,0.040776699,0.12,0.2,0.229508197,0.057692308
GPX4,0.89456869,0.449612403,0.458252427,0.92,0.569230769,0.836065574,0.365384615
KIAA0368,0.551916933,0.198643411,0.153398058,0.4,0.384615385,0.540983607,0.192307692
MSS51,0.400159744,0.600775194,0.566990291,0.64,0.492307692,0.360655738,0.557692308
GPR157,0.043929712,0.003875969,0.005825243,0.032,0.015384615,0.114754098,0
OR52A1,0,0.002422481,0.001941748,0,0,0,0
FAM199X,0.305111821,0.083333333,0.091262136,0.168,0.107692308,0.163934426,0.153846154
CTAGE4,0.044728435,0.015988372,0.009708738,0.008,0.030769231,0,0
ALG9,0.502396166,0.540213178,0.493203883,0.632,0.4,0.590163934,0.519230769
BTBD10,0.327476038,0.135658915,0.104854369,0.168,0.369230769,0.393442623,0.134615385
SDK2,0.021565495,0.042635659,0.180582524,0.04,0.030769231,0.016393443,0
BAIAP3,0.015175719,0.019379845,0.019417476,0,0.015384615,0,0.057692308
RABGGTB,0.730830671,0.230135659,0.293203883,0.504,0.353846154,0.491803279,0.211538462
ANKRD40,0.784345048,0.614341085,0.557281553,0.632,0.553846154,0.62295082,0.615384615
LOC100289673,0.001597444,0.000484496,0.001941748,0,0,0,0
KRT74,0.002396166,0.002906977,0.001941748,0,0,0,0
CALCOCO2,0.709265176,0.51501938,0.466019417,0.712,0.723076923,0.704918033,0.576923077
LOC100128993,0.000798722,0.005813953,0.001941748,0.048,0,0,0
SNCA,0.892971246,0.040697674,0.019417476,0.24,0.353846154,0.06557377,0.019230769
SPATS2L,0.735623003,0.728197674,0.629126214,0.728,0.630769231,0.737704918,0.576923077
C2orf53,0,0.003875969,0.005825243,0,0,0,0
ESRRB,0.002396166,0.004360465,0.005825243,0.016,0,0,0
SLC48A1,0.610223642,0.639534884,0.625242718,0.696,0.676923077,0.508196721,0.615384615
ARHGAP26,0.571884984,0.723837209,0.710679612,0.696,0.646153846,0.508196721,0.788461538
TDRD9,0.011182109,0.010658915,0.013592233,0.032,0,0,0.019230769
PRCD,0.013578275,0.002906977,0.038834951,0,0,0,0
CDK16,0.598242812,0.18120155,0.133980583,0.264,0.323076923,0.508196721,0.115384615
KLRC4,0.045527157,0.298934109,0.005825243,0.008,0,0,0.634615385
HRAS,0.170127796,0.025193798,0.009708738,0.04,0.061538462,0.081967213,0.019230769
JAGN1,0.606230032,0.125968992,0.097087379,0.192,0.261538462,0.344262295,0.076923077
BSDC1,0.564696486,0.21996124,0.196116505,0.312,0.430769231,0.475409836,0.153846154
RNF43,0.226837061,0.03875969,0.025242718,0.016,0,0.032786885,0
NDUFAF1,0.384984026,0.391957364,0.349514563,0.44,0.230769231,0.37704918,0.269230769
PHF12,0.268370607,0.237887597,0.133980583,0.224,0.169230769,0.180327869,0.173076923
HOTAIRM1,0.119808307,0.085271318,0.040776699,0.224,0.230769231,0.245901639,0.096153846
KRTAP4-8,0.000798722,0.004360465,0.001941748,0,0.015384615,0,0
OR1L3,0.00399361,0.002422481,0,0.008,0,0,0
FOLR2,0.00399361,0.007267442,0.027184466,0.416,0,0.016393443,0
PLAC8L1,0.010383387,0.004360465,0.003883495,0,0.015384615,0.016393443,0
LYZL6,0.001597444,0.002906977,0,0,0,0,0
LEMD1-AS1,0.515974441,0.687015504,0.673786408,0.704,0.507692308,0.508196721,0.653846154
WSB1,0.919329073,0.754844961,0.739805825,0.92,0.923076923,0.868852459,0.807692308
PROS1,0.654952077,0.028585271,0.015533981,0.128,0.446153846,0.540983607,0
OSTN,0,0.000968992,0,0,0,0,0
SOCS4,0.423322684,0.48498062,0.374757282,0.488,0.415384615,0.426229508,0.307692308
PSMB8,0.74201278,0.620639535,0.495145631,0.792,0.676923077,0.62295082,0.596153846
SDR39U1,0.56629393,0.254360465,0.281553398,0.192,0.353846154,0.459016393,0.25
DDIT4L,0.052715655,0.003875969,0.005825243,0,0.015384615,0.081967213,0
MAS1,0.003194888,0.002422481,0,0,0,0,0
TBCCD1,0.687699681,0.734496124,0.712621359,0.824,0.692307692,0.704918033,0.711538462
MGC34796,0.00798722,0.007751938,0.005825243,0.008,0.015384615,0,0
CSHL1,0.001597444,0.001937984,0,0,0,0,0
MIR548A1,0.000798722,0.001453488,0.001941748,0,0.015384615,0,0
SCARNA16,0.023961661,0.011627907,0.011650485,0.008,0,0,0
ZBTB7C,0.008785942,0.007751938,0.001941748,0,0.061538462,0.032786885,0.019230769
AP2S1,0.721246006,0.259689922,0.147572816,0.792,0.538461538,0.704918033,0.326923077
VAT1,0.966453674,0.158914729,0.132038835,0.568,0.784615385,0.770491803,0.076923077
SHANK3,0.03913738,0.007751938,0.011650485,0,0.584615385,0.016393443,0
TUFM,0.813099042,0.345445736,0.32038835,0.536,0.553846154,0.672131148,0.326923077
OR7E5P,0.139776358,0.22625969,0.184466019,0.208,0.138461538,0.114754098,0.134615385
THEG,0,0.001453488,0,0.008,0,0,0.019230769
KRT34,0.003194888,0.002422481,0.005825243,0,0,0.213114754,0
SGSM3,0.630990415,0.214631783,0.32815534,0.264,0.415384615,0.360655738,0.307692308
FOLR4,0.000798722,0.002422481,0,0,0,0,0
TOMM22,0.792332268,0.312015504,0.332038835,0.568,0.507692308,0.540983607,0.307692308
SOCS3,0.228434505,0.192344961,0.07184466,0.616,0.476923077,0.704918033,0.096153846
CPO,0.00399361,0.001937984,0,0,0,0.016393443,0
POP4,0.3985623,0.16375969,0.106796117,0.304,0.230769231,0.37704918,0.211538462
MALL,0.287539936,0.415697674,0.365048544,0.44,0.784615385,0.524590164,0.346153846
PARK2,0.466453674,0.667635659,0.658252427,0.624,0.538461538,0.426229508,0.576923077
OR1B1,0,0.003875969,0,0,0,0,0
GPR124,0.083865815,0.008236434,0.009708738,0.032,0.369230769,0.475409836,0
TMEM132A,0.089456869,0.012596899,0.021359223,0.016,0.123076923,0.098360656,0
RNU5D-1,0,0,0.001941748,0,0,0,0
LCE1E,0.003194888,0.001937984,0.00776699,0,0,0,0
DACT3-AS1,0.015974441,0.038275194,0.034951456,0.064,0.046153846,0.016393443,0.057692308
RUVBL2,0.584664537,0.142926357,0.118446602,0.224,0.338461538,0.426229508,0.192307692
CGRRF1,0.24600639,0.07994186,0.069902913,0.096,0.169230769,0.262295082,0.096153846
ACPL2,0.17971246,0.083333333,0.019417476,0.024,0.030769231,0.295081967,0.096153846
PIANP,0.009584665,0.007267442,0.001941748,0,0,0.032786885,0
WNT10B,0.00399361,0.022771318,0.001941748,0,0,0.049180328,0
GTF2IRD2P1,0.164536741,0.282945736,0.267961165,0.224,0.184615385,0.131147541,0.211538462
BAIAP2L2,0.120607029,0.012596899,0.001941748,0.016,0.015384615,0.196721311,0
SNORD51,0,0,0,0,0,0,0
LOC728724,0.004792332,0.003875969,0,0.016,0.015384615,0.016393443,0
ISCA1,0.424920128,0.139050388,0.104854369,0.176,0.261538462,0.426229508,0.115384615
RPAP1,0.436900958,0.125,0.12038835,0.168,0.169230769,0.262295082,0.076923077
NXPE2,0.003194888,0.003391473,0.003883495,0,0,0,0.019230769
RPL27,0.992811502,0.953003876,0.966990291,0.968,0.984615385,0.967213115,1
NLRP9,0.004792332,0.009205426,0.005825243,0.008,0.030769231,0,0
EPN1,0.266773163,0.081879845,0.099029126,0.28,0.338461538,0.37704918,0.019230769
LOC649133,0.003194888,0.004360465,0.001941748,0,0,0,0
SLC35A1,0.380191693,0.099321705,0.095145631,0.184,0.292307692,0.31147541,0.115384615
GAL,0.00399361,0.002906977,0.001941748,0.016,0,0,0
SLC14A2,0.647763578,0.806686047,0.766990291,0.784,0.661538462,0.540983607,0.711538462
RDH11,0.731629393,0.278100775,0.186407767,0.496,0.430769231,0.442622951,0.307692308
